UserName	ReviewLength
Barbara Forsythe	114
William Villalobos	242
Clara Keough	97
Rosetta Chapin	118
Thomas Lind	138
Teri Ackermann	129
Hunter Gossett	98
Laura Lawrence	99
Karen Nolen	76
Corrine Lebaron	114
Arthur Carlos	123
Randal Betancourt	79
Michele King	118
Cheryl Tillman	17
Christy Martens	20
Matt Cohen	140
Frances Alexander	126
Tamra Burroughs	170
Carl Ruiz	155
Ann Paramore	142
Salina Stevens	197
Dorothy Ruth	23
Kristin Ewalt	227
Theodore Gill	109
Kristina Parham	132
Celia .S	1
Joshua Jarvis	143
George Holmes	55
Eric Alford	124
Kevin	211
Cheryl McCormick	81
Dorla Baxley	99
Rhonda Bourgeois	155
Darci Bedard	21
Katherine McGill	94
Hattie Reed	67
Norman Colon	65
Barbara Forsythe	114
William Villalobos	242
Clara Keough	97
Rosetta Chapin	118
Thomas Lind	138
Teri Ackermann	129
Hunter Gossett	98
Laura Lawrence	99
Karen Nolen	76
Corrine Lebaron	114
Arthur Carlos	123
Randal Betancourt	79
Michele King	118
Cheryl Tillman	17
Christy Martens	20
Matt Cohen	140
Frances Alexander	126
Tamra Burroughs	170
Carl Ruiz	155
Ann Paramore	142
Salina Stevens	197
Dorothy Ruth	23
Kristin Ewalt	227
Theodore Gill	109
Kristina Parham	132
Celia .S	1
Joshua Jarvis	143
George Holmes	55
Eric Alford	124
Kevin	211
Cheryl McCormick	81
Dorla Baxley	99
Rhonda Bourgeois	155
Darci Bedard	21
Katherine McGill	94
Hattie Reed	67
Norman Colon	65
