UserName	ReviewLength
Nicholas Nick	36
Carol Luera	48
Charles Salinas	107
Nettiean Derson	98
Arleen Harris	125
Mary Frederick	136
Betty Beard	80
Leslie Richardson	174
Angela Patterson	148
Rachel Simmons	151
Annette Brogdon	135
Virginia Brown	77
Rocco Socha	86
Fadi Thomas	38
Lorraine Cone	46
Alfonso Cosner	32
Deborah Evans	74
Claire Connor	99
Nguyen Derick	3
Elias Mahmoud	95
Charles Fortunato	90
Ashley Miles	77
Darryl Hargis	57
Maureen R. Bloom	46
Theresa Murray	90
Ruth Frazee	91
Laverne Rodriquez	102
Debi McColl	78
Richard Lanny	68
Elane Marsh	41
Michelle Jones	132
Norman Harris	18
Brian Leon	51
Jessicay Sancheza	153
Debra McGuire	99
Myrtle Mulholland	152
Shiela Duncan	1
Tommy Arenas	88
John Evans	80
Penny Morris	45
Candice Race	125
Myrtie Wingard	87
Anna Foster	75
Brenda Bump	79
Julie Morris	133
Viola Tyler	125
Lawrence Treadway	88
Carroll Atkinson	40
Carley Carter	65
William Best	79
Heraldo Samuel	105
Andrew Campbell	59
Anisa Jackson	98
Ana Luisa	80
Eleanora Dresel	42
Kenneth Webb	127
Ruby Yale	55
Geraldine Cuomo	33
Irene Goodwin	123
Ángela Marcela	56
Jennifer Overton	86
Janyce Minto	83
Nicholas Nick	36
Carol Luera	48
Charles Salinas	107
Nettiean Derson	98
Mary Frederick	136
Betty Beard	80
Leslie Richardson	174
Angela Patterson	148
Rachel Simmons	151
Annette Brogdon	135
Virginia Brown	77
Rocco Socha	86
Fadi Thomas	38
Lorraine Cone	46
Alfonso Cosner	32
Deborah Evans	74
Claire Connor	99
Nguyen Derick	3
Elias Mahmoud	95
Charles Fortunato	90
Ashley Miles	77
Darryl Hargis	57
Maureen R. Bloom	46
Theresa Murray	90
Laverne Rodriquez	102
Debi McColl	78
Richard Lanny	68
Elane Marsh	41
Michelle Jones	132
Norman Harris	18
Brian Leon	51
Jessicay Sancheza	153
Debra McGuire	99
Myrtle Mulholland	152
Shiela Duncan	1
Tommy Arenas	88
John Evans	80
Penny Morris	45
Candice Race	125
Myrtie Wingard	87
Anna Foster	75
Brenda Bump	79
Julie Morris	133
Lawrence Treadway	88
Carroll Atkinson	40
Carley Carter	65
William Best	79
Heraldo Samuel	105
Andrew Campbell	59
Anisa Jackson	98
Ana Luisa	80
Eleanora Dresel	42
Kenneth Webb	127
Ruby Yale	55
Geraldine Cuomo	33
Irene Goodwin	123
Ángela Marcela	56
Jennifer Overton	86
Janyce Minto	83
